name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-02-21T04:00:00,1.6,-3,-4.7,62.99,0,0,,0,0,,18.7,98,1024.6,90,20.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T05:00:00,1.8,-3,-4.9,61.18,0,0,,0,0,,20.4,85,1024.3,90,22.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T06:00:00,1.8,-2.7,-4.9,61.17,0,0,,0,0,,18.7,85,1024.4,90,22.5,0.3,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T07:00:00,1.8,-2.5,-4.9,61.16,0,0,,0,0,,17.3,83,1024.6,90,23.8,67.4,0.2,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T08:00:00,1.8,-2.7,-5.2,59.79,0,0,,0,0,,18.7,83,1024.9,90,25.6,198.6,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T09:00:00,1.8,-2.9,-5.1,59.79,0,0,,0,0,,20.4,77,1024.9,90,24.7,326.4,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T10:00:00,2.1,-2.6,-5.4,57.64,0,0,,0,0,,20.5,83,1024.9,90,33.3,399.4,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T11:00:00,2.1,-2.7,-5.6,56.36,0,0,,0,0,,21.5,88,1025,54.3,32.4,441.8,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T12:00:00,2.3,-2.5,-5.5,56.4,0,0,,0,0,,21.9,89,1024.8,90,32.4,435,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T13:00:00,2.3,-2.6,-5.7,55.55,0,0,,0,0,,22.3,85,1023.9,90,37.4,400.3,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T14:00:00,2.3,-2.5,-5.4,56.81,0,0,,0,0,,21.7,75,1023.5,90,37.7,300.3,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T15:00:00,2.5,-2,-6.6,50.76,0,0,,0,0,,19.8,77,1023.3,90,39.1,169.3,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T16:00:00,2.1,-2.6,-6.7,52.21,0,0,,0,0,,20.2,76,1023.1,90,39.1,52.6,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T17:00:00,1.8,-2.7,-6.7,53.33,0,0,,0,0,,18.9,73,1023,90,35.6,0.3,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T18:00:00,2,-2.6,-5.6,56.8,0,0,,0,0,,19.8,77,1023.1,94.5,41,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T19:00:00,1.6,-3,-6.2,56.2,0,0,,0,0,,19.2,73,1023,90,39.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T20:00:00,1.3,-3.7,-6.9,54.03,0,0,,0,0,,21.5,71,1022.8,90,41.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T21:00:00,1.1,-3.7,-6.7,56.07,0,0,,0,0,,19.4,72,1022.5,90,42.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T22:00:00,1.3,-3.2,-6.8,54.45,0,0,,0,0,,17.7,63,1022.3,100,40.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-21T23:00:00,1.5,-3.4,-6.8,53.68,0,0,,0,0,,20.7,67,1022.1,100,42.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T00:00:00,1.3,-3.4,-6.9,54.03,0,0,,0,0,,19.3,69,1021.9,100,40.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T01:00:00,1.3,-2.7,-5.9,58.76,0,0,,0,0,,14.5,64,1021.6,100,42.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T02:00:00,1.1,-3.5,-6.9,55.22,0,0,,0,0,,18.2,62,1021.2,95.6,35.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T03:00:00,1.1,-3.4,-6.6,56.08,0,0,,0,0,,17.7,51,1020.7,100,38.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T04:00:00,1,-3.7,-6.8,55.63,0,0,,0,0,,18.7,46,1020.4,100,46.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T05:00:00,1,-3.2,-6.9,55.63,0,0,,0,0,,15.8,52,1020.4,100,47.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T06:00:00,0.8,-3.8,-5.9,60.91,0,0,,0,0,,17.9,47,1020.5,90,39,0.3,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T07:00:00,0.6,-4.1,-5.7,62.75,0,0,,0,0,,17.8,47,1020.6,90,38.9,43.2,0.2,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T08:00:00,0.8,-3.5,-6,60.46,0,0,,0,0,,15.7,49,1021,90,42.3,137.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T09:00:00,1,-3.5,-6,59.59,0,0,,0,0,,17.5,51,1021.2,100,32.8,265.3,1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T10:00:00,1.6,-2.8,-5.8,57.61,0,0,,0,0,,17.3,54,1021.2,76.1,24,328.5,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T11:00:00,1.6,-3.4,-5.4,59.38,0,0,,0,0,,21.6,58,1021.2,60.5,23.4,382.3,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T12:00:00,1.3,-3.6,-4.7,64.33,0,0,,0,0,,20.5,56,1021,65.9,33.3,347.5,1.3,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T13:00:00,1.6,-3.5,-5.3,59.74,0,0,,0,0,,22.4,54,1020.5,49.2,32,312.4,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T14:00:00,1.8,-3.1,-5.6,57.58,0,0,,0,0,,21.6,51,1020.1,48.2,39.5,230.9,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T15:00:00,1.6,-3.3,-5.8,57.53,0,0,,0,0,,21.5,52,1020,49,35.2,145.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T16:00:00,1.6,-3.3,-5.3,59.74,0,0,,0,0,,21.5,43,1019.7,54.3,39.1,46.4,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T17:00:00,1.6,-3.1,-5.8,57.54,0,0,,0,0,,19.5,43,1019.8,90,40.4,0.4,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T18:00:00,1.5,-3.2,-5.3,60.18,0,0,,0,0,,19.7,34,1020.1,90,29.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T19:00:00,1.1,-3.4,-4.2,67.78,0,0,,0,0,,17.5,39,1020.3,63,32,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T20:00:00,1.3,-3.1,-4,67.84,0,0,,0,0,,17.1,26,1020.1,64,25.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T21:00:00,1.3,-3.2,-3.9,68.34,0,0,,0,0,,18,30,1019.9,81.6,25.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T22:00:00,1.3,-3.6,-4.9,62.99,0,0,,0,0,,20.2,30,1019.8,65.3,31.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-22T23:00:00,1.1,-3.6,-4.5,66.27,0,0,,0,0,,18.7,33,1019.6,54.3,29.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T00:00:00,1.3,-2.9,-4.2,66.82,0,0,,0,0,,16.2,33,1019.6,73.2,23.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T01:00:00,1,-3.4,-4.3,67.28,0,0,,0,0,,16.6,33,1019.6,55.6,25.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T02:00:00,0.8,-3.8,-3.9,70.33,0,0,,0,0,,17.4,30,1019.4,57.1,23.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T03:00:00,0.6,-3.7,-3.9,71.87,0,0,,0,0,,15.3,29,1019.2,67.7,23.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T04:00:00,0.5,-4,-3.9,72.39,0,0,,0,0,,16.4,29,1019.2,73.2,26,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T05:00:00,0.6,-3.7,-3.7,72.96,0,0,,0,0,,15.6,27,1019.6,81.6,28.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T06:00:00,0.6,-3.7,-3.7,72.95,0,0,,0,0,,15.4,26,1019.8,90,24.6,0.3,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T07:00:00,0.6,-3.5,-4.1,70.28,0,0,,0,0,,14.3,21,1019.9,90,22.6,27.3,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T08:00:00,0.6,-3.5,-3.9,71.87,0,0,,0,0,,14.3,23,1020.4,100,19.7,107.1,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T09:00:00,0.8,-3.4,-3.3,73.54,0,0,,0,0,,15.4,24,1020.7,72.1,15.3,206.1,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T10:00:00,1.3,-3,-3.1,72.05,0,0,,0,0,,16.4,26,1020.9,52.8,14.8,271,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T11:00:00,1.6,-2.5,-2.8,72.1,0,0,,0,0,,16,30,1021,72.3,11.7,316.3,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T12:00:00,1.6,-2.6,-3,71.52,0,0,,0,0,,16.6,34,1021.1,68.1,10.6,324.4,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T13:00:00,2.1,-2.2,-5.1,58.55,0,0,,0,0,,18,51,1020.9,61.1,14.5,281.3,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T14:00:00,2.1,-2.2,-5.9,55.1,0,0,,0,0,,17.5,44,1021.1,90,15.4,205.9,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T15:00:00,2,-2.1,-5.4,58.04,0,0,,0,0,,16.2,54,1021,90,13.7,118.4,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T16:00:00,2,-2.3,-5.4,58.05,0,0,,0,0,,17.4,47,1021.1,90,13.7,51.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T17:00:00,1.6,-2.4,-4.9,62.04,0,0,,0,0,,15.2,43,1021.3,63.5,11.4,0.7,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T18:00:00,1.8,-1.3,-4.9,61.18,0,0,,0,0,,10.8,36,1022,90,12.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T19:00:00,1.6,-1.8,-4.3,64.46,0,0,,0,0,,12,34,1022.5,100,12.1,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T20:00:00,1.8,-2,-5.4,58.53,0,0,,0,0,,14.4,25,1022.5,100,14.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T21:00:00,2.1,-1.4,-5.8,55.57,0,0,,0,0,,13.2,22,1022.5,100,17.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T22:00:00,1.8,-1.7,-4.8,61.21,0,0,,0,0,,12.7,7,1022.8,30,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-23T23:00:00,1.6,-1.7,-3.3,69.47,0,0,,0,0,,11.4,347,1023.1,80,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T00:00:00,1.5,-2.2,-2.7,73.68,0,0,,0,0,,13.2,356,1023.2,100,10.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T01:00:00,1.5,-2.2,-2.4,75.34,0,0,,0,0,,13.5,7,1023.2,100,10.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T02:00:00,1.3,-2.6,-2.4,76.41,0,0,,0,0,,14.3,17,1023,68.8,13,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T03:00:00,1.3,-2.4,-3.3,70.98,0,0,,0,0,,13.3,10,1022.9,60,18.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T04:00:00,1.3,-2.3,-3.6,69.39,0,0,,0,0,,12.8,3,1022.9,100,22.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T05:00:00,1.1,-2.8,-3.8,69.35,0,0,,0,0,,13.8,4,1022.7,100,29.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T06:00:00,1.1,-3,-3.2,73.04,0,0,,0,0,,15,7,1023.1,100,32.3,0.9,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T07:00:00,1.1,-2.8,-3.8,69.35,0,0,,0,0,,14,6,1023.3,90,32.1,46,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T08:00:00,1.3,-2.8,-3.6,69.39,0,0,,0,0,,15.4,4,1023.6,90,30.3,124.5,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T09:00:00,1.5,-2.8,-3.4,69.43,0,0,,0,0,,17,7,1023.9,90,28.4,230.3,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T10:00:00,1.8,-2.6,-3.6,66.99,0,0,,0,0,,17.7,4,1024.1,90,31.3,360.1,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T11:00:00,2,-2.5,-3.8,65.06,0,0,,0,0,,19.2,4,1024.3,85.7,30.3,338.1,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T12:00:00,2.1,-2.5,-3.2,68,0,0,,0,0,,20.1,1,1024.3,77.7,27.3,304.4,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T13:00:00,2.1,-2.3,-3,69.02,0,0,,0,0,,18.3,4,1024.2,73.5,28.5,269.8,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T14:00:00,2.5,-1.7,-2.8,67.6,0,0,,0,0,,17.6,4,1024.1,54.4,23.6,217.8,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T15:00:00,2.6,-1.9,-3.9,61.86,0,0,,0,0,,20.2,11,1023.9,73.5,23.1,133.7,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T16:00:00,2.6,-1.9,-3.8,62.32,0,0,,0,0,,20.1,12,1024,100,25.1,49.8,0.2,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T17:00:00,2.3,-2.1,-3,68.04,0,0,,0,0,,18.7,12,1024.4,90,26.8,1,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T18:00:00,2.3,-2,-3.2,67.05,0,0,,0,0,,18.2,21,1025,56.3,26.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T19:00:00,2.3,-1.9,-3.4,66.05,0,0,,0,0,,17.5,13,1025.2,73.6,27.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T20:00:00,2.1,-1.8,-3.1,68.03,0,0,,0,0,,15.4,6,1025.2,59.8,24.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T21:00:00,2.1,-2.4,-3.6,65.57,0,0,,0,0,,19.2,7,1025.4,77.7,25.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T22:00:00,2.3,-1.9,-2.3,71.17,0,0,,0,0,,17.2,4,1025.6,59.8,24.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-24T23:00:00,2.3,-1.6,-2.6,69.63,0,0,,0,0,,15.3,356,1025.4,30,23.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T00:00:00,2.3,-1.9,-2.3,71.19,0,0,,0,0,,17.2,3,1025.4,72.1,22.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T01:00:00,2.1,-2.1,-1.5,77.1,0,0,,0,0,,17.2,359,1025.3,69.7,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T02:00:00,2,-2,-1.4,78.23,0,0,,0,0,,15.7,344,1025.1,83.9,15.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T03:00:00,2,-2,-0.4,84.17,0,0,,0,0,,15.9,352,1025,100,12.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T04:00:00,2.3,-1.6,-0.2,83.58,0,0,,0,0,,15.4,9,1025,90,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T05:00:00,2.5,-1.2,0.1,84.22,0,0,,0,0,,14.5,16,1025.4,94.8,14.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T06:00:00,2.6,-1.3,0.3,84.83,0,0,,0,0,,15.7,14,1025.7,71.7,12.5,0.9,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T07:00:00,2.8,-1.1,0,81.85,0,0,,0,0,,16.2,14,1026.3,91.1,14.3,56.3,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T08:00:00,3.1,-0.6,0.3,81.89,0,0,,0,0,,15.6,20,1027,95.5,11.8,163,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T09:00:00,3.5,-0.1,0.5,80.78,0,0,,0,0,,15.1,19,1027.4,94.9,10.9,306.5,1.1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T10:00:00,3.8,0.1,0.4,77.96,0,0,,0,0,,16.5,13,1027.6,100,11.1,379.3,1.4,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T11:00:00,3.8,0,1,81.96,0,0,,0,0,,17.3,16,1027.9,77.9,12.5,366,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T12:00:00,4.1,0.3,0.5,77.42,0,0,,0,0,,17.9,24,1028.1,98,14.8,318.1,1.1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T13:00:00,4.3,0.5,1,79.15,0,0,,0,0,,18,21,1027.8,100,12.8,286.5,1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T14:00:00,4.6,0.7,0.8,76.42,0,0,,0,0,,19.1,19,1027.5,90,14.1,228.1,0.8,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T15:00:00,4.6,0.6,0.6,75.32,0,0,,0,0,,20.5,30,1027.5,95.5,11.6,132.2,0.5,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T16:00:00,4.8,1.1,1,76.43,0,0,,0,0,,18.2,25,1027.6,100,13,47.3,0.2,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T17:00:00,4.6,0.6,1,77.51,0,0,,0,0,,20.7,26,1027.7,100,13.5,1.1,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T18:00:00,4.6,0.7,1.1,78.07,0,0,,0,0,,19.7,20,1028,100,12.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T19:00:00,4.6,0.3,1.5,80.34,0,0,,0,0,,22.4,26,1028.3,100,10.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T20:00:00,4.3,-0.1,1.6,82.64,0,0,,0,0,,22.8,23,1028.4,100,8.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T21:00:00,4.3,0,1.6,82.64,0,0,,0,0,,22.5,28,1028.6,100,9.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T22:00:00,4.1,-0.5,1.5,83.2,0,0,,0,0,,24,36,1028.6,100,10.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-25T23:00:00,3.8,-0.9,1.1,82.57,0,0,,0,0,,24.1,34,1028.9,100,11.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-26T00:00:00,3.5,-1.1,1.5,86.77,0,0,,0,0,,22.8,39,1029,100,9.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-26T01:00:00,3.1,-1.2,1.6,89.89,0,0,,0,0,,19.7,36,1029.1,95.9,3.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-26T02:00:00,3.3,-0.4,1.6,88.65,0,0,,0,0,,15.6,24,1029.3,88,8.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-26T03:00:00,3.3,-0.7,1.8,89.92,0,0,,0,0,,18,30,1028.9,100,7.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-02-26T04:00:00,3.1,-0.8,2.1,93.16,0,0,,0,0,,16.9,30,1029,100,3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
