name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-01-21T18:00:00,-0.8,-3.4,-2,92.21,2.491,100,"rain,snow",0,2.99,,7.1,202,997.3,90,10.6,0,0,0,,"Snow, Rain, Partially cloudy",snow,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-21T19:00:00,-1.3,-3.8,-2.4,92.87,0,0,,0,2.93,,6.6,210,998.2,90,7.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-21T20:00:00,-0.7,-0.7,-1.7,92.92,0,0,,0,2.88,,4.1,173,998.5,95.5,8.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-21T21:00:00,-0.4,-2.7,-1.7,90.92,0,0,,0,2.83,,6.6,163,999.1,94.8,8.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-21T22:00:00,-1,-3.6,-2.2,91.56,0,0,,0,2.78,,7.4,138,999.3,30,7.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-21T23:00:00,-1.7,-4.3,-2.4,94.94,0,0,,0,2.72,,6.9,115,999,11.1,9.4,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T00:00:00,-1.9,-1.9,-2.7,94.24,0,0,,0,2.67,,4.3,176,999.5,8.1,13.6,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T01:00:00,-2.9,-5.3,-3.7,94.2,0,0,,0,2.62,,6.1,14,1000,12.9,7.6,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T02:00:00,-3.5,-3.5,-4,96.31,0,0,,0,2.57,,4.6,102,1000,22.8,6.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T03:00:00,-3.2,-5.2,-3.7,96.31,0,0,,0,2.51,,5.1,75,1000,40.3,12.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T04:00:00,-1.7,-1.7,-2.4,94.97,0,0,,0,2.46,,3.9,6,1000.3,60.2,6.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T05:00:00,-2.2,-2.2,-2.7,96.36,0,0,,0,2.41,,4.3,57,1000.3,71.1,5.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T06:00:00,-1.2,-3.3,-1.7,96.38,0,0,,0,2.36,,5.8,40,1000.4,10,4.3,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T07:00:00,-0.7,-3.4,-0.9,98.54,0,0,,0,2.31,,7.7,76,1000.6,40,2.2,0.8,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T08:00:00,-0.7,-3.9,-0.9,98.55,0,0,,0,2.25,,9.5,80,1000.6,40.3,3.8,25.3,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T09:00:00,-0.2,-3.8,-0.4,98.55,0,0,,0,0.73,,11.4,83,1001,87.7,4.6,57.2,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T10:00:00,0.3,-2.9,0,97.85,0,0,,0,0.7,,10.3,86,1001.3,72.3,4.4,85.2,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T11:00:00,1.6,-1.3,1.1,96.48,0,0,,0,0.67,,9.7,76,1001.3,60.2,5.1,100,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T12:00:00,2.3,-0.6,1,91.14,0,0,,0,0.63,,10.4,70,1001.2,91.8,5.5,108.6,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T13:00:00,2.6,-1.1,0.8,87.94,0,0,,0,0.6,,14.6,82,1000.9,80.9,7,92.8,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T14:00:00,2.8,-0.9,0.8,86.69,0,0,,0,0.57,,15.2,85,1000.9,63.2,9.2,50.9,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T15:00:00,2.8,-0.9,0.3,83.62,0,0,,0,0.54,,15.1,79,1001,62.7,14.6,14.6,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T16:00:00,3.1,-0.8,-1.2,73.42,0,0,,0,0.51,,17,79,1001.3,91.8,20.6,0.3,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T17:00:00,2.8,-1.4,-1.7,72.28,0,0,,0,0.48,,18.5,74,1001.7,59.9,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T18:00:00,3.1,-1.2,-1.2,73.4,1.003,100,rain,0,0.44,,19.5,86,1002.5,81.5,15.8,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T19:00:00,2.8,-1.8,-1,76.1,0,0,,0,0.41,,21.1,89,1003.3,70.2,10.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T20:00:00,2.8,-1.9,-0.7,77.79,0,0,,0,0.38,,22,88,1003.7,81,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T21:00:00,3,-2,-1,75.05,0,0,,0,0.35,,25.4,92,1004.1,64.4,7.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T22:00:00,3.3,-1.3,-1,73.46,0,0,,0,0.32,,22,83,1004.4,65.6,11.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-22T23:00:00,3.3,-1.2,-0.4,76.74,0,0,,0,0.29,46.4,21.7,79,1004.9,34.4,8.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T00:00:00,3.1,-0.8,-0.2,78.95,0.798,100,rain,0,0.25,,16.9,73,1005.5,50.1,8.2,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T01:00:00,3,-1,0,80.66,0,0,,0,0.22,,17.3,69,1005.7,54.4,9.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T02:00:00,2.6,-1.6,-0.2,81.78,0,0,,0,0.19,,17.9,63,1006,76.7,10.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T03:00:00,2.5,-1.5,-0.2,82.35,0,0,,0,0.16,,16.4,69,1006.4,67.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T04:00:00,2.5,-1.3,-0.2,82.37,0,0,,0,0.13,,15.3,65,1006.5,45.3,9.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T05:00:00,2.3,-1.7,-0.4,82.35,0,0,,0,0.1,,16.2,66,1006.6,18.7,8.9,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T06:00:00,2.1,-1.8,-0.4,83.53,0.001,100,rain,0,0.06,,15.4,60,1006.7,75.5,8.7,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T07:00:00,2,-1.8,-0.7,82.32,0,0,,0,0.03,,14.7,63,1007.3,65.5,8.1,1,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T08:00:00,1.8,-1.7,-0.7,83.49,0,0,,0,0,,12.8,66,1007.7,90.8,8.3,34.7,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T09:00:00,2,-1.6,-0.7,82.31,0,0,,0,0,,13.2,63,1008.2,53.9,8.4,93.4,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T10:00:00,2.1,-1.5,-0.7,81.73,0,0,,0,0,,13.7,63,1008.5,84.7,9.2,151.3,0.5,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T11:00:00,2.3,-1.5,-0.7,80.57,0,0,,0,0,,14.9,64,1008.7,50.7,8.9,177.3,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T12:00:00,2.3,-1.3,-0.5,81.75,0.001,100,rain,0,0,,14,73,1008.5,55.5,8.3,165.8,0.6,2,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T13:00:00,2.5,-1.2,-0.2,82.39,0,0,,0,0,,14.8,72,1008.1,58.3,5.8,133.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T14:00:00,2.6,-0.5,0.3,84.83,0,0,,0,0,,11.8,69,1008,53.9,4.8,88.8,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T15:00:00,2.8,-0.6,-0.4,79.52,0,0,,0,0,,13.2,70,1007.9,83.3,6.6,31.2,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T16:00:00,2.8,-0.7,-0.7,77.8,0,0,,0,0,,13.8,82,1007.8,91.2,7.3,0.9,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T17:00:00,2.3,-1.4,0,84.77,0,0,,0,0,,14.4,91,1008,76.9,6.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T18:00:00,2.3,-1.4,-0.5,81.78,0.499,100,rain,0,0,,14.4,82,1008.2,87.1,7,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T19:00:00,2.3,-1.4,-0.7,80.6,0,0,,0,0,,14.5,76,1008.3,89,7.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T20:00:00,2.3,-1.5,-1,78.86,0,0,,0,0,,14.8,79,1008.4,52.3,7.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T21:00:00,2.5,-1.5,-1.4,75.51,0,0,,0,0,,16.7,83,1008.7,61.7,8.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T22:00:00,2.6,-1.5,-0.5,80.04,0,0,,0,0,,17,89,1009,90,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-23T23:00:00,2.3,-1.9,-0.7,80.57,0,0,,0,0,,17.7,85,1009.3,57.1,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T00:00:00,1.8,-2.8,-0.7,83.49,0,0,,0,0,,19,89,1009.8,85.6,9.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T01:00:00,1.5,-2.3,-0.7,85.29,0,0,,0,0,,13.8,83,1010.2,56.8,10.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T02:00:00,1.6,-1.8,-0.4,86.55,0,0,,0,0,,11.9,71,1010.9,69.8,9.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T03:00:00,1.6,-1.2,0,89.11,0,0,,0,0,,9.5,36,1011.6,40.8,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T04:00:00,1.6,-1.2,-0.4,86.59,0,0,,0,0,,9.3,35,1012.2,36.2,8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T05:00:00,1.8,-1,-1.2,80.54,0,0,,0,0,,9.8,41,1012.8,60.6,8.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T06:00:00,1.8,-0.8,-0.9,82.32,0.001,100,"rain,snow",0,0,,8.7,37,1013.4,56.6,8.9,0,0,0,,"Snow, Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T07:00:00,1.8,-1.2,-1,81.72,0,0,,0,0,,10.3,38,1014.2,100,6.9,1.9,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T08:00:00,2,-0.6,-1.2,79.4,0,0,,0,0,,9.1,32,1015,100,7,59,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T09:00:00,2,-0.6,-1.2,79.4,0,0,,0,0,,9,40,1015.8,100,7.2,148.4,0.5,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T10:00:00,2.1,-1.2,-1.2,78.83,0,0,,0,0,,12.3,39,1016.7,100,8.8,209.7,0.8,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T11:00:00,2.1,-1.3,-1,79.97,0,0,,0,0,,12.7,45,1017.4,100,13.2,230.8,0.8,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T12:00:00,2.1,-1.2,-1.2,78.81,0,0,,0,0,,12.1,55,1017.6,69.2,17.9,183.6,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T13:00:00,2.3,-1,-2,73.28,0,0,,0,0,,12.1,61,1017.9,57.4,20.4,166.1,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T14:00:00,2.5,-0.3,-2.3,70.15,0,0,,0,0,,10.3,56,1018.2,44.6,23.9,136.3,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T15:00:00,2.8,0.5,-2.8,66.2,0,0,,0,0,,8.5,67,1018.4,81.8,23.7,52.5,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T16:00:00,2.5,0.5,-3.3,65.13,0,0,,0,0,,7.2,56,1019.1,85.5,25.3,2.2,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T17:00:00,2.6,2.6,-3.1,65.66,0,0,,0,0,,4.4,5,1020.1,54.3,30.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T18:00:00,2.3,1,-3.1,67.07,0,0,,0,0,,5.3,39,1020.3,90,24.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T19:00:00,2.3,2.3,-2.8,68.59,0,0,,0,0,,3.6,349,1020.4,100,19.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T20:00:00,2.3,2.3,-2.6,69.61,0,0,,0,0,,3.1,131,1020.7,100,20.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T21:00:00,1.6,0.2,-2.2,75.9,0,0,,0,0,,5.2,309,1021,59.8,16.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T22:00:00,1.8,0.2,-2.6,72.13,0,0,,0,0,,5.7,11,1021,57.4,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-24T23:00:00,0.5,0.5,-2.6,79.15,0,0,,0,0,,4.6,81,1020.8,100,16.3,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T00:00:00,-0.3,-0.3,-2.8,83.2,0,0,,0,0,,2.9,340,1020.4,80,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T01:00:00,-1.3,-1.3,-2.9,89.47,0,0,,0,0,,3,172,1020.3,51.7,23.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T02:00:00,-0.7,-0.7,-2.2,89.57,0,0,,0,0,,2.9,357,1020.2,80,17.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T03:00:00,0.6,0.6,-1.7,84.6,0,0,,0,0,,2.8,171,1019.9,90,13.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T04:00:00,1,1,-2,80.42,0,0,,0,0,,3.5,28,1020.1,100,23.7,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T05:00:00,1.5,-1.1,-2.9,72.1,0,0,,0,0,,8.7,115,1019.3,100,22.9,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T06:00:00,1.3,-1.1,-3.3,70.97,0,0,,0,0,,7.7,145,1019.1,100,26.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T07:00:00,1.5,-0.5,-3.4,69.45,0,0,,0,0,,6.6,135,1019,90,23.3,2.2,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T08:00:00,1.6,-1.1,-3.4,68.93,0,0,,0,0,,9.1,145,1018.7,100,31.8,59.3,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T09:00:00,1.6,-1.1,-3.1,70.48,0,0,,0,0,,9.1,149,1018.4,100,29.3,138.9,0.5,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T10:00:00,1.8,-1.4,-3.1,69.5,0,0,,0,0,,11.4,149,1018.1,100,23.5,199.8,0.7,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T11:00:00,2,-1.4,-2.3,72.7,0,0,,0,0,,12.7,157,1017.6,100,17.4,195.3,0.7,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T12:00:00,2,-1.7,-1.7,76.52,0,0,,0,0,,14.2,153,1016.6,100,14.6,166.4,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T13:00:00,2.1,-2.1,-2,74.29,0,0,,0,0,,17,154,1015.5,60.5,18.3,103.4,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T14:00:00,2.1,-2.5,-2,74.32,0,0,,0,0,,19.7,151,1014.1,58.9,18.6,60.5,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T15:00:00,1.8,-2.8,-2.4,73.71,0,0,,0,0,,19.4,154,1012.9,82.5,18.4,27.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T16:00:00,1.3,-3.5,-2.6,74.73,0,0,,0,0,,19.7,154,1011.8,67.7,17.8,2.1,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T17:00:00,0.8,-4,-2.4,78.61,0,0,,0,0,,18.7,153,1010.7,69.3,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T18:00:00,0.8,-3.7,-2.1,80.37,0,0,,0,0,,17.2,150,1009.5,57.1,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T19:00:00,1.3,-2.9,-1.4,82.23,0,0,,0,0,,16.2,151,1008,95.5,8.4,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T20:00:00,1.8,-3.1,-0.5,84.72,0,0,,0,0,,21.2,147,1006.2,72.3,7.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T21:00:00,2.8,-2,0.8,86.68,0,0,,0,0,,22.7,157,1004.6,67.9,6.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T22:00:00,3.3,-1.4,0.8,83.69,0,0,,0,0,48.2,22.9,164,1003.4,93.1,7.6,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-25T23:00:00,3.3,-1.2,0.9,83.71,0,0,,0,0,,21.7,167,1002.7,98.8,5.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T00:00:00,3.1,-1.4,1.3,88,0.005,100,rain,0,0,,21.5,158,1001.9,95.6,3.7,0,0,0,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T01:00:00,2.8,-1.7,1.3,89.89,0,0,,0,0,,20.8,157,1001.5,100,4.1,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T02:00:00,2.5,-1.9,1.1,90.5,0,0,,0,0,46.4,19.2,167,1001.8,100,5.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T03:00:00,2.5,-1.6,1.1,90.51,0,0,,0,0,,16.9,160,1001.8,100,8.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T04:00:00,2.6,-0.3,1.5,92.48,0,0,,0,0,,10.8,166,1002.5,100,3.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T05:00:00,2.6,0,2.1,95.83,0,0,,0,0,,9.6,245,1003.8,73.2,5.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T06:00:00,3.1,1,2.8,97.9,0.015,100,rain,0,0,,8,228,1004.3,31.4,5.2,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T07:00:00,3.5,0.3,3.3,98.59,0,0,,0,0,,13,273,1005.4,38.9,12.2,2,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T08:00:00,2.2,-1.7,1.6,96.47,0,0,,0,0,,14.9,300,1006.8,30,23.1,76.6,0.3,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T09:00:00,2.9,-0.4,2.1,95.13,0,0,,0,0,,12.3,289,1008.3,50,21.9,169,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T10:00:00,4.1,0.5,3.1,93.18,0,0,,0,0,,16.5,260,1009.4,60,21.1,266.3,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T11:00:00,6.1,2.6,3.3,82.26,0,0,,0,0,,19,258,1010.1,60,26.6,329.3,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T12:00:00,7.3,4.2,3,74.19,0.01,100,rain,0,0,,18.3,260,1010.3,60,25.9,321.3,1.2,3,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T13:00:00,7.8,5.2,2.8,70.68,0,0,,0,0,,15.7,249,1010.3,80,25.6,266.9,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T14:00:00,7.8,4.9,2.8,70.68,0,0,,0,0,,18,243,1010.5,90,26,170.4,0.6,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T15:00:00,7.5,4.6,3.1,73.67,0,0,,0,0,,17,238,1010.5,90,26.9,60.1,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T16:00:00,7.3,4.4,3.6,77.35,0,0,,0,0,,16.7,206,1010.1,90,24.7,3.1,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-01-26T17:00:00,7,4.3,3.3,77.33,0,0,,0,0,,14.6,205,1009.8,60,24.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
