name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"London,UK",2013-06-21T01:00:00,16,16,12.6,80.3,0,0,,0,0,,10.6,239,1009.4,50.6,21.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T02:00:00,15.3,15.3,12.6,83.96,0,0,,0,0,,7.3,233,1009.3,56.8,20.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T03:00:00,15.1,15.1,12.6,85.04,0,0,,0,0,,11.4,212,1009.3,90,11.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T04:00:00,15.1,15.1,12.3,83.4,0,0,,0,0,,14.3,214,1009.2,83.7,7.9,0.2,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T05:00:00,14.6,14.6,12.3,86.13,0,0,,0,0,,13.8,221,1008.9,79.7,5.2,19.8,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T06:00:00,14.5,14.5,12.6,88.39,0,0,,0,0,,11.4,227,1008.8,100,6.5,53.7,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T07:00:00,14.6,14.6,12.8,88.97,0,0,,0,0,,11.3,218,1008.9,100,6.6,97.6,0.4,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T08:00:00,14.8,14.8,13.1,89.57,0,0,,0,0,,12,223,1009.3,100,7.5,141.3,0.5,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T09:00:00,15.5,15.5,13.3,86.77,0,0,,0,0,,12.5,228,1009.7,99.1,10.5,186.1,0.7,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T10:00:00,15.8,15.8,13.1,84.03,0,0,,0,0,,13.9,240,1009.8,96.3,12.4,249.5,0.9,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T11:00:00,16.1,16.1,13.8,86.26,0,0,,0,0,18.4,10.9,250,1010,100,8.8,379,1.4,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T12:00:00,16.6,16.6,14.5,87.93,0,0,,0,0,,10.4,239,1010.2,97.2,9.2,555.5,2,6,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T13:00:00,17.9,17.9,14.5,81,0,0,,0,0,,15.6,248,1010.5,90.9,14.7,697.5,2.5,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T14:00:00,20.1,20.1,14.6,70.68,0,0,,0,0,,16.9,247,1010.6,84.4,16.8,641.5,2.3,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T15:00:00,19.6,19.6,14.6,73.3,0,0,,0,0,,18.1,226,1010.8,78.9,21.5,441.8,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T16:00:00,20.8,20.8,14.1,65.52,0,0,,0,0,,17.5,293,1010.9,62.1,28.6,347.6,1.3,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03772099999,03770099999"
"London,UK",2013-06-21T17:00:00,19.2,19.2,14.5,74.67,0,0,,0,0,,16.2,233,1011,66.1,28,350.6,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T18:00:00,20.1,20.1,14.1,68.41,0,0,,0,0,,21.7,216,1010.8,77.2,27.9,294.5,1.1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T19:00:00,20.3,20.3,14.6,69.77,0.199,100,rain,0,0,,21.7,230,1010.8,34.2,33.5,156.1,0.6,2,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T20:00:00,19.6,19.6,13.8,69.22,0,0,,0,0,,20.6,215,1010.9,32.3,29.5,48.5,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T21:00:00,18.6,18.6,14,74.59,0,0,,0,0,,16.4,229,1011.3,18.8,30.1,0.4,0,0,,Clear,clear-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T22:00:00,18.1,18.1,14.3,78.48,0,0,,0,0,,15.9,241,1011.9,51.8,28.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-21T23:00:00,17,17,14,82.49,0,0,,0,0,,17.2,235,1012.1,42.7,42,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T00:00:00,16.3,16.3,13.3,82.42,0,0,,0,0,,18.2,234,1012.1,19.9,34,0,0,0,,Clear,clear-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T01:00:00,15.1,15.1,12,81.75,0,0,,0,0,,19.6,205,1011.5,24,28.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T02:00:00,14.1,14.1,10.6,79.5,0,0,,0,0,,21.1,209,1011,62.9,24.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T03:00:00,13.3,13.3,10.1,80.96,0,0,,0,0,48.2,22.2,216,1010.5,87.2,27.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T04:00:00,13.1,13.1,9.6,78.84,0,0,,0,0,,21.3,214,1009.7,83.7,13.9,0.2,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T05:00:00,12.1,12.1,10.6,90.56,0,0,,0,0,48.2,22,211,1009.4,80.6,5.5,15,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T06:00:00,12,12,11.1,94.22,0,0,,0,0,46.4,24.6,200,1008.5,90,12,51.6,0.2,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T07:00:00,12.1,12.1,11.3,94.86,2.797,100,rain,0,0,50,23.1,198,1007.9,97.2,4.3,88.7,0.3,1,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T08:00:00,12.6,12.6,11.8,94.87,0,0,,0,0,,22.3,204,1007.5,99.1,9.8,161.4,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T09:00:00,13.3,13.3,12.3,93.66,0,0,,0,0,48.2,23.7,207,1007,97.2,19.1,250.4,0.9,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T10:00:00,14.6,14.6,13,90.13,0,0,,0,0,54.9,27.7,220,1006.4,93.5,25.6,398.9,1.4,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T11:00:00,17.6,17.6,13.3,75.93,0,0,,0,0,47.8,27.8,223,1005.9,76.1,28.8,596.3,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T12:00:00,16.8,16.8,11.2,69.16,0,0,,0,0,51.2,32.3,223,1005.9,86.3,22.2,781.8,2.8,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T13:00:00,18.3,18.3,11.6,65.04,0.202,100,rain,0,0,54.4,30.1,236,1005.5,77.9,25.4,822.8,3,8,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T14:00:00,17.3,17.3,10.4,63.52,0,0,,0,0,55.4,29.2,233,1005.2,69.5,30.4,730.5,2.6,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T15:00:00,15.7,15.7,10.9,73.12,0,0,,0,0,53.2,29.1,236,1005.5,87.2,34.5,648,2.3,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T16:00:00,15.8,15.8,11.3,74.62,0,0,,0,0,49.8,31.3,224,1005.6,80.9,33.6,437.6,1.6,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T17:00:00,16.3,16.3,10.6,69.01,0,0,,0,0,52.1,31.6,224,1005.5,81.7,32.8,330.9,1.2,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T18:00:00,15.5,15.5,10.6,72.62,0,0,,0,0,54.4,28.8,224,1005.4,89.1,30.5,198.8,0.7,2,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T19:00:00,15.3,15.3,10.6,73.56,0,0,,0,0,49.2,27.6,224,1005.3,87.2,27.4,114.2,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T20:00:00,15.1,15.1,10.5,74.02,0,0,,0,0,47.3,27.8,217,1005.1,65.6,27.2,33.1,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T21:00:00,14.6,14.6,10.1,74.43,0,0,,0,0,44.6,24.3,220,1005.2,89.1,27.4,0.3,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T22:00:00,14.3,14.3,10.1,75.89,0,0,,0,0,33.5,26.1,223,1005.4,80.9,26.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-22T23:00:00,13.5,13.5,11.3,86.55,0,0,,0,0,,22.8,224,1005.5,80,24.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T00:00:00,13.8,13.8,10.6,81.04,0,0,,0,0,,21.7,227,1005.3,74.4,25.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T01:00:00,13.8,13.8,10.8,82.14,0.199,100,rain,0,0,,21.8,227,1005.1,73.9,23.2,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T02:00:00,13.8,13.8,10.8,82.14,0,0,,0,0,,23.6,233,1005.1,77.3,30,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T03:00:00,13.6,13.6,11.1,84.9,0,0,,0,0,,22.4,233,1005,83.5,22.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T04:00:00,13.1,13.1,11.5,90.01,0,0,,0,0,,23.1,233,1005.1,78,25.3,0.2,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T05:00:00,13.1,13.1,11.6,90.6,0,0,,0,0,,21.5,240,1005.7,80.6,31.4,28.3,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T06:00:00,13.6,13.6,11.5,87.14,0,0,,0,0,,19.5,246,1006.2,68.3,32.9,115.8,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T07:00:00,14.3,14.3,11.8,84.93,0.002,100,rain,0,0,,21,252,1006.7,60.6,28,252.6,0.9,3,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T08:00:00,14.8,14.8,11.1,78.51,0,0,,0,0,,24.4,255,1007.4,77.3,27.4,400.6,1.4,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T09:00:00,15.8,15.8,10.8,72.19,0,0,,0,0,,25.4,256,1007.8,73.4,29.4,589.3,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T10:00:00,15.8,15.8,10.3,69.83,0,0,,0,0,48.4,25.4,262,1008.4,84.5,35.8,743.5,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T11:00:00,16.1,16.1,10.1,67.58,0,0,,0,0,47.2,29.3,265,1008.9,86.4,41.4,817.8,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T12:00:00,16.3,16.3,9.4,63.26,0,0,,0,0,47.5,29.7,260,1009.2,80.8,37.1,854,3.1,9,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T13:00:00,16.6,16.6,9.6,63.32,0.001,100,rain,0,0,51.8,32.8,268,1009.8,76,49.2,806.3,2.9,8,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T14:00:00,16.3,16.3,9.6,64.54,0,0,,0,0,48.7,25.6,265,1010.4,87.2,45.9,582.3,2.1,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T15:00:00,16.6,16.6,9.8,64.18,0,0,,0,0,49.8,28.4,268,1011.3,89.1,47,512.8,1.8,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T16:00:00,16.6,16.6,9.8,64.17,0,0,,0,0,53.8,28.7,279,1011.6,84.4,52.2,408.3,1.5,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T17:00:00,16.6,16.6,9.8,64.18,0,0,,0,0,56.4,30.1,269,1012,87.2,47.1,279.9,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T18:00:00,16.6,16.6,9.8,64.18,0,0,,0,0,53.4,29.9,273,1012.6,82.8,48.5,137.8,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T19:00:00,16.3,16.3,10,66.3,0,0,,0,0,52.8,26.4,263,1013.1,80.8,49.9,102.5,0.4,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T20:00:00,15.8,15.8,10.1,68.94,0,0,,0,0,50,23.1,283,1013.8,76.1,33,32.4,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T21:00:00,13,13,11.3,89.4,0,0,,0,0,48.2,18,283,1014.9,89.1,26.1,0.3,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T22:00:00,12.6,12.6,10.8,88.8,0,0,,0,0,,15.4,276,1015.8,47.2,34.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-23T23:00:00,12.5,12.5,10.6,88.16,0,0,,0,0,,19.7,294,1016.4,50.8,50.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T00:00:00,12.5,12.5,8.4,75.62,0,0,,0,0,,15.4,288,1017.2,44.5,45.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T01:00:00,11.2,11.2,8.3,82.88,0.997,100,rain,0,0,,15.4,286,1017.6,46.7,44,0,0,0,,"Rain, Partially cloudy",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T02:00:00,11,11,7.9,80.66,0,0,,0,0,,16.4,274,1017.9,53.1,40.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T03:00:00,11.5,11.5,8.1,79.61,0,0,,0,0,,19.1,282,1018.5,32.7,45.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T04:00:00,10.8,10.8,6.6,74.83,0,0,,0,0,,13.3,264,1018.9,36.2,37.5,0.4,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T05:00:00,11.3,11.3,8,80.16,0,0,,0,0,,15.4,268,1019.5,89.1,40.5,47,0.2,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T06:00:00,11.3,11.3,7.1,75.41,0,0,,0,0,,15.9,272,1019.9,96.3,41.4,167.1,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T07:00:00,11.5,11.5,7.3,75.43,0,0,,0,0,,17.7,270,1020.7,96.5,34.1,320.5,1.2,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T08:00:00,11.6,11.6,7.1,73.89,0,0,,0,0,,19,278,1021.1,96.5,37.3,486.9,1.8,5,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T09:00:00,12.6,12.6,7.6,71.57,0,0,,0,0,,19,304,1021.6,93.7,44.4,616,2.2,6,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T10:00:00,13.3,13.3,7,65.62,0,0,,0,0,,20.2,300,1021.9,91.9,38.8,699.5,2.5,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T11:00:00,14,14,6.3,59.77,0,0,,0,0,,20.5,312,1022.4,91.9,39.3,728,2.6,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T12:00:00,14.3,14.3,6.8,60.64,0,0,,0,0,,19.7,302,1022.8,90,40.7,695.5,2.5,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T13:00:00,14.5,14.5,6.1,57.07,0,0,,0,0,,17.6,305,1023.2,95.6,48.9,694.8,2.5,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T14:00:00,15.3,15.3,5.8,53.1,0,0,,0,0,,13.3,310,1023.3,92.8,42,763.3,2.7,8,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T15:00:00,15.4,15.4,7.5,59.61,0,0,,0,0,,15,294,1023.6,92.8,44.6,739.8,2.7,7,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T16:00:00,15.2,15.2,8.3,63.73,0,0,,0,0,,14.4,319,1023.8,90.9,39.4,615,2.2,6,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T17:00:00,16.1,16.1,6.3,52.53,0,0,,0,0,,12.4,314,1023.9,93.7,41.9,359.3,1.3,4,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T18:00:00,15.4,15.4,7.5,59.61,0,0,,0,0,,13.9,308,1024.1,95.6,40.6,232,0.8,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T19:00:00,15.4,15.4,6.6,56.09,0.199,100,rain,0,0,,10.6,298,1024.3,96.5,41.9,123.4,0.4,1,,"Rain, Overcast",rain,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T20:00:00,15.8,15.8,6.3,53.24,0,0,,0,0,,8.2,298,1024.7,93.7,48.1,29.9,0.1,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T21:00:00,15.8,15.8,6.8,55.12,0,0,,0,0,,7.1,310,1025.1,100,48,0.2,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T22:00:00,15.1,15.1,7.2,58.88,0,0,,0,0,,5.2,288,1025.7,97.2,43.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-24T23:00:00,14.8,14.8,7.2,60.03,0,0,,0,0,,5.8,290,1026,95.4,38.5,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T00:00:00,14.5,14.5,7.6,63.34,0,0,,0,0,,5.4,309,1026.4,85.1,38.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T01:00:00,13.1,13.1,6.9,65.68,0,0,,0,0,,4.6,301,1026.4,91.5,31.8,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T02:00:00,13,13,6.2,63.05,0,0,,0,0,,5.5,312,1026.8,63.9,32.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T03:00:00,12.5,12.5,6.2,65.12,0,0,,0,0,,5.2,342,1027.1,90.7,33.2,0,0,0,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T04:00:00,12,12,6.4,68.21,0,0,,0,0,,3.9,313,1027.5,85.9,36.8,0.4,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T05:00:00,12.1,12.1,6.2,66.83,0,0,,0,0,,4.6,295,1027.6,100,34,50.3,0.2,1,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T06:00:00,12.3,12.3,6.3,66.85,0,0,,0,0,,4.7,321,1028,93.6,32.3,173.1,0.6,2,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T07:00:00,12.8,12.8,6.9,66.94,0,0,,0,0,,5.2,312,1028.4,94.7,28.7,306.4,1.1,3,,Overcast,cloudy,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T08:00:00,14.1,14.1,8,66.74,0,0,,0,0,,6.4,321,1028.9,85.1,29.4,474.6,1.7,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T09:00:00,15.1,15.1,7.2,58.86,0,0,,0,0,,7.3,333,1029,52.8,29.8,628.5,2.3,6,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T10:00:00,16,16,6.7,53.69,0,0,,0,0,,8.3,338,1029,61.3,34.2,737.3,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T11:00:00,16.6,16.6,6.1,49.58,0,0,,0,0,,7.4,321,1029.1,72.3,36.4,805,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03772099999,03770099999"
"London,UK",2013-06-25T12:00:00,17.5,17.5,6.3,47.82,0,0,,0,0,,8.9,296,1029.2,59.2,40.2,747.3,2.7,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T13:00:00,17.8,17.8,5.4,43.79,0,0,,0,0,,8.5,319,1029.3,55.6,42.1,813.5,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T14:00:00,18.1,18.1,4.9,41.74,0,0,,0,0,,9.9,318,1029.4,67.2,40.8,801,2.9,8,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03772099999,03770099999"
"London,UK",2013-06-25T15:00:00,18.8,18.8,5.7,41.99,0,0,,0,0,,9.6,335,1029.5,65.3,43.4,704,2.5,7,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T16:00:00,18.8,18.8,5.7,41.98,0,0,,0,0,,11.3,326,1029.3,76.7,40.2,495.8,1.8,5,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T17:00:00,18.9,18.9,6,43.11,0,0,,0,0,,11.2,326,1029.4,59.2,37.5,371.5,1.3,4,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T18:00:00,18.9,18.9,7,46.15,0,0,,0,0,,10.3,317,1029.3,61,44.7,266.8,1,3,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T19:00:00,19,19,5.8,42.03,0,0,,0,0,,8.8,324,1029.3,72.1,42,129.1,0.5,1,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T20:00:00,18.4,18.4,5.1,41.83,0,0,,0,0,,8.5,319,1029.5,57.4,43.3,40.6,0.1,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T21:00:00,17.1,17.1,6.3,49.02,0,0,,0,0,,6.6,320,1029.7,39.7,49.6,0.4,0,0,,Partially cloudy,partly-cloudy-day,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T22:00:00,16.6,16.6,6.8,52.4,0,0,,0,0,,4.4,290,1030.3,45.6,36.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-25T23:00:00,14.6,14.6,8.1,65.04,0,0,,0,0,,4.2,285,1030.5,40,39.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
"London,UK",2013-06-26T00:00:00,13.3,13.3,8.6,73.19,0,0,,0,0,,3.9,277,1030.6,30,28.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03769099999,03672099999,03781099999,03772099999,03770099999"
